custID,creditID
2579,1
2580,2
2581,5
2582,1
2583,2
2584,5
2585,2
2586,2
2587,5
2588,1
2589,4
2590,4
2591,2
2592,4
2593,5
2594,3
2595,4
2596,4
2597,1
2598,5
2599,3
2600,5
2601,2
2602,4
2603,3
2604,5
2605,3
2606,4
2607,3
2608,3
2609,2
2610,3
2611,5
2612,1
2613,2
2614,3
2615,2
2616,5
2617,1
2618,3
2619,2
2620,1
2621,1
2622,4
2623,2
2624,1
2625,3
2626,5
2627,5
2628,3
2629,2
2630,1
2631,5
2632,4
2633,4
2634,5
2635,2
2636,4
2637,1
2638,4
2639,1
2640,3
2641,5
2642,4
2643,5
2644,1
2645,4
2646,5
2647,2
2648,1
2649,5
2650,5
2651,4
2652,3
2653,2
2654,2
2655,1
2656,1
2657,3
2658,1
2659,2
2660,1
2661,2
2662,1
2663,5
2664,2
2665,5
2666,1
2667,4
2668,4
2669,5
2670,3
2671,1
2672,1
2673,4
2674,2
2675,1
2676,3
2677,1
2678,4
2679,5
2680,5
2681,4
2682,1
2683,1
2684,3
2685,4
2686,2
2687,2
2688,1
2689,4
2690,3
2691,1
2692,3
2693,5
2694,3
2695,1
2696,4
2697,1
2698,2
2699,4
2700,2
2701,3
2702,2
2703,5
2704,3
2705,3
2706,2
2707,4
2708,4
2709,4
2710,3
2711,1
2712,2
2713,3
2714,3
2715,5
2716,1
2717,5
2718,5
2719,3
2720,5
2721,1
2722,2
2723,4
2724,3
2725,4
2726,4
2727,2
2728,5
2729,2
2730,5
2731,3
2732,1
2733,5
2734,5
2735,5
2736,3
2737,4
2738,5
2739,3
2740,5
2741,5
2742,3
2743,1
2744,1
2745,3
2746,5
2747,3
2748,5
2749,1
2750,4
2751,4
2752,4
2753,2
2754,5
2755,4
2756,3
2757,4
2758,5
2759,2
2760,2
2761,1
2762,4
2763,5
2764,2
2765,5
2766,5
2767,1
2768,2
2769,4
2770,1
2771,2
2772,1
2773,5
2774,2
2775,4
2776,4
2777,5
2778,5
2779,1
2780,1
2781,5
2782,5
2783,2
2784,3
2785,3
2786,5
2787,4
2788,3
2789,2
2790,2
2791,4
2792,5
2793,3
2794,2
2795,1
2796,2
2797,4
2798,4
2799,2
2800,4
2801,1
2802,4
2803,2
2804,3
2805,3
2806,5
2807,1
2808,1
2809,4
2810,4
2811,1
2812,4
2813,5
2814,3
2815,4
2816,5
2817,3
2818,4
2819,3
2820,1
2821,4
2822,3
2823,2
2824,2
2825,2
2826,5
2827,5
2828,5
2829,4
2830,2
2831,3
2832,4
2833,3
2834,2
2835,1
2836,4
2837,3
2838,4
2839,2
2840,1
2841,3
2842,3
2843,2
2844,5
2845,5
2846,3
2847,3
2848,5
2849,4
2850,4
2851,1
2852,4
2853,4
2854,5
2855,5
2856,4
2857,2
2858,1
2859,5
2860,1
2861,3
2862,2
2863,3
2864,1
2865,4
2866,1
2867,1
2868,2
2869,3
2870,1
2871,2
2872,5
2873,5
2874,2
2875,3
2876,1
2877,1
2878,2
2879,1
2880,5
2881,1
2882,2
2883,4
2884,2
2885,5
2886,5
2887,5
2888,5
2889,4
2890,4
2891,3
2892,4
2893,3
2894,5
2895,1
2896,5
2897,2
2898,1
2899,3
2900,4
2901,3
2902,4
2903,2
2904,4
2905,4
2906,2
2907,3
2908,4
2909,4
2910,1
2911,4
2912,3
2913,4
2914,3
2915,4
2916,3
2917,4
2918,4
2919,5
2920,5
2921,5
2922,1
2923,1
2924,3
2925,2
2926,4
2927,4
2928,5
2929,4
2930,2
2931,5
2932,2
2933,5
2934,2
2935,2
2936,2
2937,2
2938,1
2939,4
2940,4
2941,2
2942,5
2943,4
2944,5
2945,1
2946,5
2947,2
2948,5
2949,4
2950,1
2951,3
2952,2
2953,2
2954,1
2955,1
2956,5
2957,3
2958,2
2959,3
2960,5
2961,3
2962,3
2963,2
2964,2
2965,2
2966,2
2967,3
2968,2
2969,3
2970,4
2971,2
2972,4
2973,2
2974,5
2975,5
2976,2
2977,3
2978,1
2979,5
2980,2
2981,1
2982,5
2983,5
2984,4
2985,4
2986,4
2987,1
2988,4
2989,1
2990,1
2991,4
2992,3
2993,1
2994,1
2995,1
2996,5
2997,3
2998,3
2999,2
3000,1
3001,4
3002,4
3003,1
3004,4
3005,1
3006,5
3007,2
3008,5
3009,4
3010,3
3011,1
3012,2
3013,4
3014,4
3015,4
3016,2
3017,3
3018,4
3019,3
3020,2
3021,5
3022,2
3023,1
3024,4
3025,2
3026,2
3027,2
3028,2
3029,4
3030,2
3031,5
3032,2
3033,2
3034,1
3035,5
3036,1
3037,4
3038,5
3039,4
3040,2
3041,4
3042,4
3043,1
3044,5
3045,2
3046,1
3047,5
3048,2
3049,1
3050,1
3051,3
3052,2
3053,5
3054,4
3055,4
3056,1
3057,2
3058,4
3059,5
3060,5
3061,3
3062,2
3063,1
3064,1
3065,4
3066,3
3067,5
3068,1
3069,4
3070,3
3071,5
3072,4
3073,1
3074,2
3075,2
3076,1
3077,3
3078,5
3079,5
3080,5
3081,5
3082,1
3083,3
3084,5
3085,1
3086,4
3087,5
3088,4
3089,2
3090,1
3091,4
3092,2
3093,2
3094,3
3095,2
3096,3
3097,5
3098,3
3099,1
3100,2
3101,3
3102,3
3103,1
3104,3
3105,1
3106,1
3107,4
3108,2
3109,2
3110,4
3111,1
3112,4
3113,5
3114,4
3115,4
3116,1
3117,4
3118,2
3119,1
3120,1
3121,4
3122,4
3123,3
3124,2
3125,5
3126,4
3127,4
3128,5
3129,5
3130,3
3131,2
3132,3
3133,5
3134,3
3135,1
3136,4
3137,3
3138,4
3139,5
3140,3
3141,4
3142,2
3143,3
3144,3
3145,4
3146,2
3147,1
3148,1
3149,5
3150,2
3151,3
3152,2
3153,1
3154,1
3155,4
3156,2
3157,1
3158,2
3159,4
3160,2
3161,1
3162,5
3163,3
3164,1
3165,4
3166,5
3167,3
3168,4
3169,5
3170,4
3171,3
3172,4
3173,3
3174,2
3175,5
3176,4
3177,5
3178,2
3179,1
3180,3
3181,3
3182,3
3183,2
3184,5
3185,1
3186,2
3187,1
3188,4
3189,5
3190,4
3191,5
3192,1
3193,5
3194,3
3195,1
3196,3
3197,1
3198,4
3199,2
3200,5
3201,2
3202,5
3203,2
3204,5
3205,1
3206,2
3207,3
3208,2
3209,3
3210,3
3211,3
3212,2
3213,5
3214,3
3215,1
3216,3
3217,5
3218,1
3219,1
3220,4
3221,4
3222,3
3223,3
3224,5
3225,1
3226,4
3227,2
3228,3
3229,3
3230,2
3231,1
3232,3
3233,5
3234,5
3235,3
3236,1
3237,5
3238,2
3239,3
3240,4
3241,4
3242,4
3243,4
3244,5
3245,3
3246,2
3247,1
3248,4
3249,3
3250,5
3251,5
3252,1
3253,1
3254,5
3255,2
3256,5
3257,3
3258,4
3259,5
3260,5
3261,3
3262,3
3263,5
3264,1
3265,1
3266,4
3267,1
3268,2
3269,5
3270,4
3271,1
3272,2
3273,4
3274,4
3275,5
3276,4
3277,4
3278,4
3279,1
3280,3
3281,1
3282,2
3283,4
3284,4
3285,2
3286,1
3287,5
3288,1
3289,2
3290,3
3291,1
3292,2
3293,2
3294,2
3295,2
3296,5
3297,3
3298,1
3299,2
3300,4
3301,1
3302,3
3303,1
3304,2
3305,3
3306,3
3307,1
3308,1
3309,4
3310,5
3311,1
3312,5
3313,2
3314,2
3315,1
3316,4
3317,1
3318,2
3319,2
3320,2
3321,1
3322,2
3323,3
3324,3
3325,4
3326,2
3327,4
3328,5
3329,5
3330,3
3331,3
3332,4
3333,5
3334,5
3335,2
3336,2
3337,3
3338,2
3339,3
3340,3
3341,5
3342,4
3343,4
3344,2
3345,5
3346,3
3347,1
3348,4
3349,3
3350,4
3351,5
3352,1
3353,2
3354,3
3355,4
3356,1
3357,4
3358,5
3359,4
3360,4
3361,4
3362,5
3363,1
3364,1
3365,3
3366,5
3367,2
3368,2
3369,5
3370,3
3371,1
3372,2
3373,5
3374,4
3375,2
3376,4
3377,4
3378,5
3379,1
3380,4
3381,3
3382,1
3383,4
3384,5
3385,4
3386,2
3387,2
3388,2
3389,1
3390,2
3391,2
3392,4
3393,5
3394,5
3395,3
3396,1
3397,4
3398,5
3399,2
3400,2
3401,1
3402,2
3403,3
3404,2
3405,3
3406,2
3407,1
3408,1
3409,5
3410,3
3411,1
3412,2
3413,4
3414,2
3415,1
3416,3
3417,2
3418,4
3419,5
3420,1
3421,4
3422,1
3423,2
3424,2
3425,4
3426,5
3427,3
3428,4
3429,5
3430,4
3431,5
3432,2
3433,2
3434,2
3435,3
3436,1
3437,2
3438,1
3439,5
3440,1
3441,3
3442,4
3443,3
3444,5
3445,4
3446,5
3447,4
3448,1
3449,1
3450,2
3451,1
3452,3
3453,3
3454,1
3455,1
3456,3
3457,4
3458,3
3459,5
3460,4
3461,4
3462,5
3463,3
3464,4
3465,4
3466,3
3467,4
3468,4
3469,5
3470,2
3471,4
3472,5
3473,4
3474,5
3475,5
3476,3
3477,5
3478,4
3479,3
3480,5
3481,2
3482,1
3483,2
3484,2
3485,2
3486,1
3487,1
3488,3
3489,2
3490,5
3491,5
3492,3
3493,4
3494,2
3495,3
3496,1
3497,1
3498,4
3499,5
3500,3
3501,1
3502,5
3503,2
3504,4
3505,2
3506,2
3507,1
3508,2
3509,1
3510,3
3511,5
3512,5
3513,3
3514,3
3515,1
3516,2
3517,3
3518,4
3519,4
3520,4
3521,1
3522,1
3523,1
3524,1
3525,1
3526,3
3527,3
3528,2
3529,5
3530,1
3531,5
3532,4
3533,4
3534,3
3535,3
3536,5
3537,1
3538,5
3539,3
3540,2
3541,2
3542,3
3543,1
3544,5
3545,2
3546,4
3547,3
3548,1
3549,3
3550,3
3551,2
3552,4
3553,1
3554,1
3555,1
3556,1
3557,2
3558,4
3559,3
3560,4
3561,1
3562,1
3563,4
3564,4
3565,1
3566,4
3567,1
3568,5
3569,1
3570,2
3571,2
3572,2
3573,3
3574,5
3575,1
3576,4
3577,4
3578,1
3579,1
3580,1
3581,3
3582,2
3583,1
3584,3
3585,3
3586,5
3587,5
3588,4
3589,3
3590,2
3591,3
3592,2
3593,2
3594,1
3595,1
3596,1
3597,1
3598,1
3599,3
3600,2
3601,5
3602,5
3603,3
3604,3
3605,2
3606,5
3607,3
3608,1
3609,3
3610,3
3611,5
3612,1
3613,4
3614,4
3615,2
3616,2
3617,3
3618,3
3619,2
3620,5
3621,2
3622,4
3623,1
3624,3
3625,5
3626,1
3627,1
3628,2
3629,5
3630,4
3631,5
3632,1
3633,3
3634,1
3635,5
3636,3
3637,1
3638,4
3639,3
3640,4
3641,1
3642,3
3643,5
3644,1
3645,5
3646,5
3647,5
3648,3
3649,4
3650,5
3651,1
3652,3
3653,2
3654,3
3655,4
3656,4
3657,2
3658,5
3659,1
3660,1
3661,2
3662,1
3663,1
3664,2
3665,5
3666,1
3667,1
3668,1
3669,1
3670,5
3671,1
3672,3
3673,1
3674,3
3675,1
3676,5
3677,2
3678,4
3679,2
3680,3
3681,5
3682,3
3683,1
3684,2
3685,2
3686,4
3687,4
3688,2
3689,1
3690,5
3691,5
3692,5
3693,3
3694,5
3695,2
3696,3
3697,4
3698,1
3699,5
3700,5
3701,4
3702,3
3703,5
3704,3
3705,1
3706,4
3707,4
3708,1
3709,3
3710,1
3711,2
3712,2
3713,3
3714,1
3715,1
3716,3
3717,1
3718,4
3719,1
3720,5
3721,1
3722,2
3723,3
3724,5
3725,5
3726,2
3727,4
3728,1
3729,3
3730,4
3731,1
3732,4
3733,4
3734,3
3735,2
3736,4
3737,5
3738,4
3739,4
3740,3
3741,5
3742,2
3743,1
3744,5
3745,1
3746,2
3747,2
3748,1
3749,5
3750,1
3751,1
3752,1
3753,5
3754,1
3755,4
3756,1
3757,3
3758,1
3759,1
3760,1
3761,1
3762,2
3763,2
3764,1
3765,4
3766,3
3767,4
3768,1
3769,5
3770,1
3771,4
3772,4
3773,3
3774,4
3775,2
3776,4
3777,3
3778,4
3779,5
3780,4
3781,3
3782,1
3783,4
3784,1
3785,4
3786,3
3787,1
3788,1
3789,2
3790,1
3791,5
3792,2
3793,1
3794,4
3795,2
3796,4
3797,1
3798,5
3799,3
3800,5
3801,5
3802,1
3803,3
3804,3
3805,5
3806,2
3807,2
3808,3
3809,1
3810,2
3811,3
3812,3
3813,4
3814,2
3815,3
3816,4
3817,4
3818,3
3819,3
3820,3
3821,2
3822,4
3823,1
3824,3
3825,5
3826,2
3827,1
3828,2
3829,2
3830,3
3831,3
3832,5
3833,5
3834,1
3835,2
3836,5
3837,1
3838,2
3839,3
3840,1
3841,5
3842,4
3843,4
3844,2
3845,4
3846,1
3847,2
3848,1
3849,1
3850,2
3851,4
3852,4
3853,1
3854,3
3855,2
3856,3
3857,2
3858,2
3859,4
3860,2
3861,2
3862,2
3863,4
3864,1
3865,5
3866,4
3867,4
3868,5
3869,3
3870,4
3871,2
3872,1
3873,5
3874,1
3875,1
3876,4
3877,3
3878,3
3879,5
3880,5
3881,5
3882,3
3883,1
3884,2
3885,3
3886,2
3887,1
3888,3
3889,1
3890,2
3891,2
3892,2
3893,1
3894,5
3895,2
3896,3
3897,1
3898,1
3899,3
3900,1
3901,2
3902,1
3903,4
3904,1
3905,3
3906,5
3907,2
3908,2
3909,2
3910,3
3911,5
3912,5
3913,3
3914,4
3915,4
3916,3
3917,3
3918,5
3919,5
3920,4
3921,4
3922,4
3923,1
3924,5
3925,2
3926,3
3927,3
3928,2
3929,2
3930,2
3931,1
3932,5
3933,1
3934,5
3935,2
3936,2
3937,5
3938,4
3939,1
3940,1
3941,3
3942,5
3943,3
3944,4
3945,3
3946,5
3947,4
3948,5
3949,2
3950,1
3951,2
3952,4
3953,4
3954,3
3955,3
3956,1
3957,1
3958,1
3959,5
3960,2
3961,3
3962,3
3963,1
3964,5
3965,1
3966,1
3967,5
3968,5
3969,1
3970,3
3971,5
3972,1
3973,4
3974,5
3975,2
3976,3
3977,3
3978,4
3979,4
3980,1
3981,1
3982,4
3983,3
3984,4
3985,5
3986,5
3987,3
3988,3
3989,4
3990,3
3991,1
3992,1
3993,2
3994,1
3995,2
3996,1
3997,3
3998,2
3999,3
4000,2
4001,3
4002,2
4003,3
4004,4
4005,5
4006,5
4007,1
4008,4
4009,2
4010,4
4011,4
4012,5
4013,3
4014,3
4015,5
4016,2
4017,2
4018,2
4019,1
4020,3
4021,1
4022,3
4023,3
4024,2
4025,2
4026,1
4027,2
4028,1
4029,4
4030,4
4031,5
4032,3
4033,5
4034,3
4035,5
4036,1
4037,1
4038,3
4039,5
4040,3
4041,4
4042,2
4043,3
4044,4
4045,4
4046,2
4047,5
4048,5
4049,2
4050,2
4051,4
4052,1
4053,3
4054,3
4055,5
4056,4
4057,2
4058,3
4059,3
4060,4
4061,3
4062,4
4063,3
4064,2
4065,4
4066,1
4067,4
4068,4
4069,2
4070,3
4071,1
4072,2
4073,4
4074,4
4075,4
4076,1
4077,5
4078,5
4079,1
4080,5
4081,1
4082,3
4083,2
4084,1
4085,3
4086,1
4087,2
4088,3
4089,4
4090,3
4091,4
4092,3
4093,1
4094,5
4095,3
4096,5
4097,1
4098,3
4099,1
4100,5
4101,1
4102,4
4103,2
4104,2
4105,4
4106,1
4107,2
4108,3
4109,3
4110,4
4111,1
4112,4
4113,2
4114,1
4115,5
4116,5
4117,1
4118,1
4119,5
4120,4
4121,4
4122,1
4123,1
4124,4
4125,1
4126,2
4127,5
4128,4
4129,1
4130,3
4131,5
4132,3
4133,4
4134,2
4135,4
4136,1
4137,1
4138,5
4139,5
4140,5
4141,1
4142,3
4143,5
4144,2
4145,1
4146,2
4147,2
4148,3
4149,1
4150,1
4151,5
4152,1
4153,2
4154,1
4155,1
4156,2
4157,5
4158,3
4159,1
4160,5
4161,2
4162,5
4163,4
4164,2
4165,2
4166,4
4167,3
4168,4
4169,5
4170,2
4171,2
4172,3
4173,4
4174,1
4175,2
4176,1
4177,1
4178,4
4179,5
4180,1
4181,2
4182,4
4183,2
4184,5
4185,5
4186,5
4187,1
4188,2
4189,1
4190,4
4191,2
4192,2
4193,5
4194,5
4195,4
4196,1
4197,2
4198,2
4199,1
4200,5
4201,1
4202,5
4203,5
4204,3
4205,3
4206,4
4207,5
4208,4
4209,3
4210,2
4211,5
4212,4
4213,5
4214,2
4215,2
4216,5
4217,5
4218,3
4219,4
4220,5
4221,1
4222,1
4223,5
4224,2
4225,5
4226,1
4227,3
4228,3
4229,4
4230,2
4231,4
4232,5
4233,1
4234,3
4235,4
4236,1
4237,3
4238,2
4239,4
4240,4
4241,2
4242,3
4243,5
4244,1
4245,4
4246,2
4247,1
4248,5
4249,1
4250,4
4251,5
4252,4
4253,1
4254,2
4255,2
4256,4
4257,1
4258,2
4259,1
4260,5
4261,4
4262,4
4263,1
4264,2
4265,4
4266,1
4267,1
4268,4
4269,1
4270,4
4271,3
4272,3
4273,3
4274,3
4275,4
4276,2
4277,5
4278,3
4279,3
4280,3
4281,1
4282,1
4283,2
4284,1
4285,5
4286,1
4287,5
4288,5
4289,1
4290,2
4291,3
4292,4
4293,2
4294,4
4295,4
4296,4
4297,4
4298,1
4299,3
4300,5
4301,5
4302,4
4303,2
4304,4
4305,3
4306,2
4307,4
4308,4
4309,1
4310,5
4311,2
4312,5
4313,3
4314,4
4315,3
4316,5
4317,1
4318,2
4319,5
4320,5
4321,2
4322,3
4323,5
4324,2
4325,2
4326,3
4327,2
4328,3
4329,1
4330,1
4331,1
4332,3
4333,3
4334,3
4335,4
4336,2
4337,2
4338,2
4339,1
4340,3
4341,3
4342,3
4343,2
4344,1
4345,4
4346,2
4347,5
4348,1
4349,2
4350,1
4351,3
4352,2
4353,4
4354,4
4355,2
4356,5
4357,1
4358,2
4359,1
4360,5
4361,3
4362,3
4363,2
4364,2
4365,2
4366,5
4367,5
4368,1
4369,2
4370,2
4371,2
4372,4
4373,5
4374,2
4375,5
4376,4
4377,4
4378,1
4379,3
4380,4
4381,1
4382,5
4383,5
4384,2
4385,3
4386,1
4387,1
4388,1
4389,2
4390,3
4391,5
4392,3
4393,5
4394,4
4395,3
4396,2
4397,3
4398,1
4399,2
4400,3
4401,1
4402,4
4403,2
4404,4
4405,3
4406,3
4407,4
4408,1
4409,3
4410,4
4411,3
4412,2
4413,4
4414,3
4415,5
4416,2
4417,2
4418,1
4419,1
4420,4
4421,5
4422,1
4423,5
4424,2
4425,5
4426,2
4427,3
4428,3
4429,3
4430,3
4431,5
4432,1
4433,3
4434,2
4435,4
4436,1
4437,4
4438,5
4439,1
4440,2
4441,1
4442,4
4443,2
4444,4
4445,3
4446,5
4447,1
4448,3
4449,4
4450,3
4451,5
4452,5
4453,1
4454,2
4455,5
4456,3
4457,4
4458,4
4459,1
4460,3
4461,3
4462,2
4463,1
4464,2
4465,3
4466,5
4467,5
4468,4
4469,2
4470,3
4471,4
4472,3
4473,5
4474,3
4475,4
4476,3
4477,2
4478,1
4479,4
4480,4
4481,2
4482,2
4483,3
4484,2
4485,1
4486,3
4487,5
4488,1
4489,5
4490,3
4491,1
4492,4
4493,1
4494,3
4495,4
4496,3
4497,1
4498,5
4499,4
4500,5
4501,1
4502,3
4503,1
4504,5
4505,1
4506,3
4507,2
4508,5
4509,3
4510,5
4511,5
4512,5
4513,1
4514,3
4515,4
4516,1
4517,3
4518,2
4519,1
4520,1
4521,3
4522,3
4523,3
4524,3
4525,4
4526,4
4527,3
4528,3
4529,5
4530,4
4531,1
4532,4
4533,1
4534,1
4535,1
4536,1
4537,1
4538,4
4539,1
4540,4
4541,4
4542,2
4543,3
4544,1
4545,2
4546,5
4547,3
4548,5
4549,2
4550,2
4551,1
4552,3
4553,2
4554,4
4555,4
4556,2
4557,5
4558,1
4559,2
4560,3
4561,1
4562,3
4563,2
4564,1
4565,1
4566,1
4567,2
4568,2
4569,3
4570,3
4571,2
4572,5
4573,1
4574,5
4575,1
4576,1
4577,2
4578,5
4579,1
4580,5
4581,2
4582,5
4583,1
4584,2
4585,3
4586,3
4587,1
4588,5
4589,1
4590,2
4591,3
4592,3
4593,1
4594,5
4595,4
4596,2
4597,3
4598,1
4599,4
4600,2
4601,5
4602,5
4603,4
4604,3
4605,4
4606,2
4607,5
4608,4
4609,3
4610,1
4611,4
4612,2
4613,5
4614,1
4615,3
4616,2
4617,5
4618,3
4619,3
4620,3
4621,5
4622,3
4623,2
4624,4
4625,2
4626,4
4627,4
4628,1
4629,2
4630,1
4631,5
4632,2
4633,1
4634,2
4635,4
4636,4
4637,2
4638,1
4639,5
4640,2
4641,5
4642,5
4643,4
4644,4
4645,4
4646,2
4647,5
4648,3
4649,5
4650,2
4651,1
4652,3
4653,5
4654,1
4655,5
4656,2
4657,4
4658,1
4659,3
4660,4
4661,5
4662,1
4663,5
4664,2
4665,1
4666,5
4667,3
4668,5
4669,5
4670,3
4671,3
4672,3
4673,5
4674,3
4675,4
4676,3
4677,2
4678,3
4679,5
4680,1
4681,5
4682,5
4683,5
4684,1
4685,2
4686,4
4687,5
4688,4
4689,1
4690,4
4691,4
4692,2
4693,2
4694,1
4695,4
4696,4
4697,2
4698,2
4699,1
4700,3
4701,4
4702,1
4703,2
4704,5
4705,4
4706,2
4707,4
4708,4
4709,5
4710,3
4711,1
4712,2
4713,3
4714,4
4715,2
4716,4
4717,5
4718,3
4719,1
4720,1
4721,2
4722,1
4723,3
4724,2
4725,3
4726,1
4727,4
4728,1
4729,5
4730,2
4731,4
4732,5
4733,1
4734,3
4735,3
4736,3
4737,5
4738,2
4739,3
4740,2
4741,2
4742,2
4743,5
4744,1
4745,3
4746,5
4747,4
4748,5
4749,1
4750,5
4751,5
4752,5
4753,3
4754,1
4755,1
4756,3
4757,1
4758,2
4759,3
4760,1
4761,5
4762,3
4763,2
4764,1
4765,5
4766,4
4767,4
4768,4
4769,5
4770,2
4771,2
4772,3
4773,1
4774,4
4775,5
4776,5
4777,1
4778,1
4779,3
4780,5
4781,1
4782,3
4783,3
4784,4
4785,4
4786,4
4787,3
4788,4
4789,3
4790,3
4791,4
4792,5
4793,1
4794,3
4795,4
4796,4
4797,3
4798,1
4799,1
4800,2
4801,5
4802,2
4803,4
4804,3
4805,5
4806,3
4807,2
4808,5
4809,5
4810,3
4811,5
4812,4
4813,1
4814,3
4815,3
4816,5
4817,1
4818,3
4819,4
4820,3
4821,1
4822,1
4823,5
4824,3
4825,4
4826,5
4827,1
4828,4
4829,4
4830,1
4831,4
4832,3
4833,1
4834,4
4835,4
4836,3
4837,1
4838,5
4839,1
4840,3
4841,1
4842,1
4843,2
4844,5
4845,2
4846,2
4847,4
4848,2
4849,5
4850,1
4851,1
4852,2
4853,5
4854,5
4855,3
4856,3
4857,3
4858,5
4859,2
4860,3
4861,3
4862,3
4863,4
4864,2
4865,3
4866,5
4867,5
4868,3
4869,2
4870,1
4871,2
4872,3
4873,2
4874,4
4875,2
4876,2
4877,4
4878,1
4879,2
4880,1
4881,4
4882,1
4883,4
4884,4
4885,3
4886,3
4887,5
4888,5
4889,3
4890,5
4891,5
4892,1
4893,5
4894,4
4895,5
4896,4
4897,5
4898,3
4899,1
4900,5
4901,5
4902,5
4903,2
4904,5
4905,2
4906,2
4907,1
4908,2
4909,4
4910,2
4911,5
4912,2
4913,5
4914,2
4915,4
4916,3
4917,3
4918,2
4919,1
4920,5
4921,4
4922,2
4923,5
4924,5
4925,2
4926,5
4927,5
4928,3
4929,2
4930,2
4931,2
4932,1
4933,4
4934,4
4935,3
4936,5
4937,3
4938,3
4939,2
4940,2
4941,2
4942,1
4943,4
4944,1
4945,2
4946,2
4947,1
4948,5
4949,2
4950,4
4951,4
4952,3
4953,1
4954,5
4955,1
4956,3
4957,2
4958,4
4959,3
4960,4
4961,3
4962,5
4963,3
4964,1
4965,4
4966,3
4967,1
4968,5
4969,4
4970,2
4971,5
4972,2
4973,2
4974,1
4975,3
4976,4
4977,2
4978,2
4979,5
4980,5
4981,4
4982,5
4983,1
4984,4
4985,3
4986,2
4987,2
4988,3
4989,3
4990,1
4991,1
4992,1
4993,5
4994,1
4995,3
4996,5
4997,4
4998,2
4999,2
5000,2
5001,2
5002,1
5003,3
5004,5
5005,4
5006,2
5007,5
5008,5
5009,3
5010,4
5011,1
5012,1
5013,3
5014,5
5015,3
5016,5
5017,1
5018,1
5019,3
5020,1
