custID,creditID
5021,4
5022,1
5023,4
5024,4
5025,2
5026,4
5027,5
5028,3
5029,3
5030,3
5031,5
5032,3
5033,5
5034,5
5035,4
5036,1
5037,4
5038,3
5039,5
5040,5
5041,3
5042,2
5043,5
5044,4
5045,3
5046,4
5047,5
5048,1
5049,1
5050,1
5051,3
5052,1
5053,2
5054,1
5055,4
5056,2
5057,1
5058,3
5059,1
5060,2
5061,5
5062,2
5063,2
5064,4
5065,3
5066,4
5067,1
5068,1
5069,1
5070,5
5071,5
5072,3
5073,1
5074,2
5075,5
5076,2
5077,2
5078,5
5079,3
5080,4
5081,3
5082,2
5083,5
5084,2
5085,3
5086,2
5087,5
5088,3
5089,3
5090,4
5091,4
5092,3
5093,3
5094,3
5095,3
5096,1
5097,5
5098,2
5099,2
5100,4
5101,2
5102,3
5103,1
5104,1
5105,2
5106,4
5107,1
5108,4
5109,1
5110,4
5111,2
5112,2
5113,2
5114,1
5115,5
5116,3
5117,3
5118,2
5119,3
5120,3
5121,5
5122,1
5123,4
5124,2
5125,1
5126,5
5127,4
5128,2
5129,1
5130,4
5131,1
5132,4
5133,3
5134,4
5135,3
5136,4
5137,3
5138,4
5139,3
5140,3
5141,3
5142,4
5143,3
5144,1
5145,1
5146,3
5147,2
5148,3
5149,4
5150,2
5151,4
5152,1
5153,4
5154,5
5155,4
5156,1
5157,3
5158,4
5159,1
5160,1
5161,5
5162,4
5163,2
5164,5
5165,2
5166,2
5167,4
5168,3
5169,5
5170,1
5171,1
5172,4
5173,5
5174,5
5175,1
5176,3
5177,1
5178,2
5179,5
5180,3
5181,4
5182,2
5183,3
5184,3
5185,2
5186,5
5187,5
5188,1
5189,4
5190,2
5191,3
5192,4
5193,2
5194,5
5195,2
5196,4
5197,1
5198,3
5199,2
5200,5
5201,5
5202,2
5203,5
5204,5
5205,5
5206,3
5207,3
5208,2
5209,3
5210,5
5211,5
5212,4
5213,5
5214,5
5215,1
5216,4
5217,4
5218,5
5219,5
5220,4
5221,1
5222,5
5223,2
5224,1
5225,4
5226,5
5227,5
5228,5
5229,2
5230,1
5231,4
5232,4
5233,3
5234,2
5235,1
5236,3
5237,1
5238,5
5239,2
5240,4
5241,4
5242,1
5243,2
5244,3
5245,4
5246,3
5247,4
5248,5
5249,5
5250,5
5251,4
5252,4
5253,3
5254,2
5255,5
5256,5
5257,3
5258,2
5259,5
5260,3
5261,4
5262,4
5263,1
5264,4
5265,4
5266,4
5267,3
5268,1
5269,2
5270,1
5271,1
5272,2
5273,5
5274,1
5275,3
5276,4
5277,1
5278,1
5279,3
5280,2
5281,3
5282,4
5283,5
5284,4
5285,3
5286,5
5287,5
5288,2
5289,1
5290,1
5291,2
5292,2
5293,2
5294,2
5295,4
5296,5
5297,4
5298,5
5299,5
5300,4
5301,4
5302,4
5303,2
5304,3
5305,3
5306,4
5307,2
5308,3
5309,3
5310,1
5311,3
5312,2
5313,5
5314,4
5315,2
5316,4
5317,5
5318,3
5319,5
5320,3
5321,4
5322,1
5323,3
5324,2
5325,3
5326,3
5327,4
5328,4
5329,3
5330,5
5331,2
5332,1
5333,3
5334,3
5335,4
5336,4
5337,1
5338,3
5339,3
5340,3
5341,3
5342,3
5343,5
5344,3
5345,1
5346,4
5347,1
5348,1
5349,5
5350,5
5351,5
5352,4
5353,4
5354,4
5355,2
5356,2
5357,2
5358,2
5359,4
5360,3
5361,4
5362,2
5363,3
5364,5
5365,2
5366,1
5367,1
5368,4
5369,4
5370,4
5371,3
5372,1
5373,3
5374,4
5375,5
5376,4
5377,1
5378,4
5379,1
5380,1
5381,2
5382,2
5383,1
5384,2
5385,1
5386,5
5387,4
5388,4
5389,2
5390,1
5391,5
5392,5
5393,5
5394,5
5395,3
5396,5
5397,4
5398,3
5399,2
5400,5
5401,4
5402,2
5403,4
5404,5
5405,1
5406,5
5407,2
5408,1
5409,3
5410,1
5411,1
5412,1
5413,5
5414,2
5415,5
5416,2
5417,3
5418,2
5419,4
5420,2
5421,2
5422,5
5423,3
5424,1
5425,1
5426,2
5427,1
5428,3
5429,2
5430,1
5431,1
5432,3
5433,3
5434,4
5435,2
5436,1
5437,2
5438,2
5439,3
5440,4
5441,3
5442,2
5443,2
5444,1
5445,1
5446,4
5447,5
5448,1
5449,1
5450,4
5451,2
5452,4
5453,4
5454,5
5455,5
5456,5
5457,3
5458,5
5459,2
5460,3
5461,4
5462,3
5463,1
5464,1
5465,4
5466,2
5467,3
5468,3
5469,3
5470,2
5471,4
5472,1
5473,1
5474,1
5475,2
5476,2
5477,1
5478,2
5479,4
5480,2
5481,1
5482,5
5483,5
5484,5
5485,2
5486,5
5487,5
5488,2
5489,4
5490,5
5491,1
5492,4
5493,4
5494,5
5495,2
5496,4
5497,3
5498,3
5499,1
5500,3
5501,3
5502,1
5503,2
5504,5
5505,3
5506,2
5507,1
5508,3
5509,4
5510,2
5511,5
5512,1
5513,4
5514,2
5515,3
5516,1
5517,1
5518,4
5519,2
5520,2
5521,4
5522,1
5523,4
5524,5
5525,1
5526,2
5527,1
5528,1
5529,1
5530,4
5531,2
5532,3
5533,5
5534,5
5535,1
5536,5
5537,2
5538,5
5539,5
5540,3
5541,2
5542,5
5543,3
5544,3
5545,4
5546,5
5547,5
5548,1
5549,1
5550,2
5551,4
5552,3
5553,3
5554,1
5555,3
5556,3
5557,3
5558,3
5559,1
5560,1
5561,2
5562,2
5563,4
5564,1
5565,4
5566,1
5567,1
5568,4
5569,5
5570,4
5571,3
5572,4
5573,1
5574,5
5575,2
5576,1
5577,3
5578,4
5579,3
5580,2
5581,3
5582,5
5583,4
5584,4
5585,5
5586,1
5587,3
5588,2
5589,3
5590,4
5591,3
5592,2
5593,3
5594,1
5595,5
5596,4
5597,5
5598,2
5599,1
5600,4
5601,2
5602,2
5603,3
5604,1
5605,4
5606,2
5607,3
5608,4
5609,3
5610,3
5611,2
5612,4
5613,5
5614,3
5615,3
5616,4
5617,3
5618,5
5619,4
5620,1
5621,5
5622,4
5623,5
5624,3
5625,3
5626,1
5627,2
5628,4
5629,1
5630,4
5631,2
5632,4
5633,5
5634,2
5635,5
5636,3
5637,5
5638,4
5639,4
5640,3
5641,5
5642,1
5643,3
5644,5
5645,1
5646,5
5647,1
5648,2
5649,3
5650,1
5651,4
5652,5
5653,2
5654,1
5655,3
5656,1
5657,5
5658,4
5659,4
5660,2
5661,1
5662,3
5663,2
5664,1
5665,4
5666,3
5667,3
5668,2
5669,2
5670,3
5671,3
5672,3
5673,2
5674,5
5675,5
5676,2
5677,5
5678,1
5679,2
5680,3
5681,2
5682,4
5683,3
5684,4
5685,5
5686,2
5687,3
5688,3
5689,2
5690,2
5691,2
5692,5
5693,1
5694,4
5695,1
5696,3
5697,5
5698,2
5699,5
5700,4
5701,3
5702,4
5703,1
5704,3
5705,5
5706,2
5707,4
5708,1
5709,1
5710,4
5711,4
5712,5
5713,3
5714,5
5715,1
5716,3
5717,1
5718,5
5719,3
5720,5
5721,5
5722,5
5723,2
5724,1
5725,1
5726,3
5727,5
5728,4
5729,5
5730,2
5731,2
5732,5
5733,1
5734,5
5735,4
5736,5
5737,1
5738,5
5739,2
5740,1
5741,5
5742,1
5743,2
5744,4
5745,5
5746,1
5747,2
5748,5
5749,4
5750,4
5751,1
5752,4
5753,5
5754,4
5755,2
5756,2
5757,2
5758,1
5759,1
5760,1
5761,1
5762,2
5763,5
5764,4
5765,3
5766,5
5767,2
5768,4
5769,2
5770,4
5771,4
5772,2
5773,1
5774,1
5775,4
5776,1
5777,1
5778,2
5779,1
5780,4
5781,4
5782,2
5783,4
5784,1
5785,5
5786,1
5787,1
5788,4
5789,4
5790,2
5791,5
5792,1
5793,1
5794,5
5795,1
5796,5
5797,2
5798,3
5799,4
5800,4
5801,5
5802,1
5803,1
5804,5
5805,1
5806,1
5807,1
5808,5
5809,4
5810,2
5811,1
5812,4
5813,1
5814,3
5815,1
5816,5
5817,3
5818,3
5819,5
5820,4
5821,5
5822,4
5823,4
5824,5
5825,2
5826,2
5827,2
5828,4
5829,1
5830,1
5831,2
5832,1
5833,4
5834,1
5835,5
5836,4
5837,1
5838,3
5839,5
5840,2
5841,4
5842,4
5843,3
5844,4
5845,1
5846,2
5847,5
5848,1
5849,4
5850,3
5851,2
5852,5
5853,5
5854,2
5855,2
5856,4
5857,4
5858,3
5859,2
5860,3
5861,4
5862,1
5863,3
5864,3
5865,5
5866,3
5867,4
5868,2
5869,5
5870,2
5871,1
5872,2
5873,5
5874,5
5875,3
5876,3
5877,5
5878,2
5879,3
5880,1
5881,5
5882,4
5883,3
5884,3
5885,3
5886,4
5887,1
5888,1
5889,1
5890,5
5891,3
5892,2
5893,3
5894,3
5895,4
5896,2
5897,4
5898,4
5899,2
5900,4
5901,5
5902,1
5903,5
5904,4
5905,5
5906,4
5907,3
5908,2
5909,4
5910,4
5911,1
5912,4
5913,3
5914,2
5915,5
5916,1
5917,5
5918,3
5919,5
5920,5
5921,3
5922,5
5923,4
5924,5
5925,1
5926,5
5927,4
5928,4
5929,5
5930,5
5931,2
5932,2
5933,1
5934,3
5935,3
5936,2
5937,5
5938,5
5939,4
5940,3
5941,5
5942,2
5943,5
5944,2
5945,1
5946,4
5947,5
5948,5
5949,3
5950,3
5951,2
5952,1
5953,4
5954,4
5955,5
5956,4
5957,3
5958,1
5959,4
5960,3
5961,2
5962,2
5963,4
5964,5
5965,4
5966,3
5967,2
5968,2
5969,5
5970,4
5971,2
5972,5
5973,1
5974,5
5975,5
5976,4
5977,1
5978,4
5979,2
5980,1
5981,5
5982,4
5983,4
5984,4
5985,5
5986,5
5987,2
5988,2
5989,3
5990,1
5991,2
5992,1
5993,5
5994,1
5995,3
5996,1
5997,1
5998,2
5999,3
6000,4
6001,1
6002,1
6003,2
6004,1
6005,3
6006,4
6007,4
6008,5
6009,2
6010,3
6011,5
6012,4
6013,1
6014,1
6015,1
6016,1
6017,4
6018,1
6019,5
6020,3
6021,2
6022,2
6023,3
6024,2
6025,1
6026,5
6027,4
6028,1
6029,3
6030,5
6031,2
6032,2
6033,5
6034,1
6035,2
6036,5
6037,2
6038,2
6039,3
6040,2
6041,4
6042,4
6043,1
6044,3
6045,2
6046,2
6047,1
6048,5
6049,1
6050,2
6051,2
6052,3
6053,3
6054,3
6055,2
6056,1
6057,4
6058,1
6059,4
6060,2
6061,3
6062,4
6063,2
6064,3
6065,2
6066,2
6067,1
6068,5
6069,5
6070,1
6071,3
6072,3
6073,5
6074,4
6075,3
6076,4
6077,4
6078,5
6079,3
6080,2
6081,5
6082,2
6083,2
6084,2
6085,4
6086,1
6087,5
6088,4
6089,2
6090,4
6091,3
6092,2
6093,4
6094,4
6095,5
6096,5
6097,2
6098,1
6099,2
6100,4
6101,4
6102,4
6103,1
6104,1
6105,4
6106,2
6107,5
6108,3
6109,4
6110,1
6111,2
6112,2
6113,3
6114,4
6115,3
6116,3
6117,2
6118,2
6119,1
6120,4
6121,4
6122,2
6123,3
6124,2
6125,3
6126,5
6127,3
6128,2
6129,5
6130,1
6131,2
6132,3
6133,1
6134,5
6135,1
6136,1
6137,5
6138,2
6139,2
6140,1
6141,5
6142,3
6143,5
6144,5
6145,5
6146,5
6147,5
6148,3
6149,3
6150,5
6151,2
6152,1
6153,1
6154,4
6155,2
6156,3
6157,1
6158,2
6159,4
6160,2
6161,4
6162,4
6163,3
6164,4
6165,3
6166,3
6167,3
6168,3
6169,1
6170,3
6171,3
6172,1
6173,4
6174,1
6175,4
6176,4
6177,1
6178,3
6179,2
6180,1
6181,5
6182,2
6183,3
6184,1
6185,3
6186,2
6187,2
6188,3
6189,4
6190,3
6191,4
6192,1
6193,5
6194,3
6195,3
6196,4
6197,1
6198,1
6199,2
6200,5
6201,4
6202,4
6203,3
6204,4
6205,3
6206,2
6207,1
6208,3
6209,5
6210,4
6211,3
6212,3
6213,2
6214,3
6215,1
6216,4
6217,5
6218,5
6219,1
6220,4
6221,3
6222,3
6223,3
6224,3
6225,5
6226,4
6227,5
6228,1
6229,5
6230,5
6231,3
6232,4
6233,4
6234,5
6235,5
6236,1
6237,5
6238,5
6239,5
6240,2
6241,3
6242,5
6243,1
6244,4
6245,1
6246,4
6247,5
6248,5
6249,2
6250,4
6251,2
6252,3
6253,3
6254,5
6255,1
6256,5
6257,4
6258,5
6259,2
6260,5
6261,1
6262,5
6263,4
6264,3
6265,3
6266,1
6267,2
6268,5
6269,4
6270,1
6271,3
6272,4
6273,5
6274,3
6275,5
6276,3
6277,4
6278,3
6279,2
6280,3
6281,2
6282,3
6283,5
6284,4
6285,2
6286,5
6287,3
6288,2
6289,3
6290,5
6291,2
6292,5
6293,4
6294,5
6295,5
6296,3
6297,3
6298,4
6299,1
6300,5
6301,5
6302,2
6303,1
6304,5
6305,4
6306,2
6307,3
6308,4
6309,5
6310,2
6311,2
6312,3
6313,1
6314,2
6315,3
6316,1
6317,2
6318,1
6319,4
6320,5
6321,5
6322,1
6323,1
6324,3
6325,1
6326,2
6327,4
6328,4
6329,5
6330,4
6331,4
6332,2
6333,4
6334,3
6335,3
6336,1
6337,5
6338,2
6339,2
6340,2
6341,5
6342,1
6343,2
6344,3
6345,5
6346,3
6347,5
6348,1
6349,5
6350,5
6351,4
6352,2
6353,2
6354,5
6355,4
6356,4
6357,4
6358,4
6359,2
6360,4
6361,4
6362,4
6363,1
6364,4
6365,2
6366,1
6367,4
6368,5
6369,3
6370,3
6371,2
6372,1
6373,1
6374,1
6375,5
6376,5
6377,3
6378,3
6379,1
6380,1
6381,2
6382,3
6383,4
6384,5
6385,3
6386,3
6387,2
6388,1
6389,4
6390,1
6391,5
6392,4
6393,1
6394,5
6395,1
6396,5
6397,5
6398,3
6399,1
6400,2
6401,2
6402,5
6403,5
6404,5
6405,5
6406,2
6407,3
6408,2
6409,4
6410,2
6411,1
6412,3
6413,5
6414,3
6415,4
6416,3
6417,4
6418,3
6419,1
6420,4
6421,5
6422,4
6423,5
6424,1
6425,3
6426,5
6427,5
6428,3
6429,5
6430,2
6431,4
6432,5
6433,3
6434,5
6435,2
6436,5
6437,1
6438,1
6439,5
6440,3
6441,5
6442,2
6443,1
6444,1
6445,4
6446,5
6447,4
6448,4
6449,4
6450,4
6451,2
6452,4
6453,5
6454,2
6455,1
6456,3
6457,4
6458,1
6459,1
6460,5
6461,5
6462,3
6463,2
6464,2
6465,4
6466,1
6467,3
6468,2
6469,1
6470,5
6471,1
6472,3
6473,5
6474,4
6475,2
6476,3
6477,4
6478,2
6479,3
6480,5
6481,1
6482,3
6483,5
6484,4
6485,2
6486,2
6487,5
6488,2
6489,3
6490,5
6491,1
6492,2
6493,3
6494,3
6495,4
6496,1
6497,3
6498,3
6499,1
6500,4
6501,5
6502,2
6503,4
6504,5
6505,1
6506,5
6507,4
6508,2
6509,5
6510,5
6511,2
6512,1
6513,5
6514,1
6515,4
6516,3
6517,4
6518,4
6519,5
6520,5
6521,1
6522,5
6523,3
6524,5
6525,1
6526,5
6527,2
6528,4
6529,4
6530,2
6531,4
6532,5
6533,1
6534,4
6535,2
6536,2
6537,5
6538,1
6539,3
6540,4
6541,4
6542,3
6543,5
6544,3
6545,3
6546,3
6547,4
6548,1
6549,2
6550,2
6551,1
6552,1
6553,2
6554,1
6555,3
6556,3
6557,2
6558,5
6559,2
6560,4
6561,3
6562,1
6563,1
6564,1
6565,2
6566,2
6567,2
6568,3
6569,2
6570,3
6571,2
6572,3
6573,1
6574,1
6575,1
6576,5
6577,2
6578,2
6579,4
6580,2
6581,5
6582,4
6583,3
6584,1
6585,4
6586,4
6587,1
6588,1
6589,5
6590,5
6591,2
6592,1
6593,4
6594,4
6595,5
6596,3
6597,2
6598,3
6599,2
6600,5
6601,5
6602,1
6603,1
6604,2
6605,5
6606,5
6607,4
6608,2
6609,5
6610,4
6611,1
6612,3
6613,5
6614,4
6615,2
6616,4
6617,3
6618,1
6619,3
6620,1
6621,3
6622,5
6623,5
6624,3
6625,1
6626,1
6627,2
6628,1
6629,5
6630,4
6631,3
6632,1
6633,1
6634,5
6635,1
6636,4
6637,1
6638,4
6639,2
6640,1
6641,3
6642,4
6643,2
6644,3
6645,4
6646,4
6647,4
6648,4
6649,5
6650,2
6651,4
6652,5
6653,4
6654,5
6655,5
6656,1
6657,3
6658,3
6659,1
6660,1
6661,5
6662,2
6663,5
6664,4
6665,2
6666,1
6667,1
6668,3
6669,1
6670,1
6671,2
6672,5
6673,4
6674,1
6675,1
6676,4
6677,3
6678,1
6679,4
6680,1
6681,2
6682,3
6683,5
6684,2
6685,4
6686,1
6687,2
6688,3
6689,3
6690,4
6691,1
6692,4
6693,3
6694,1
6695,3
6696,1
6697,1
6698,1
6699,5
6700,3
6701,1
6702,5
6703,4
6704,1
6705,4
6706,2
6707,4
6708,2
6709,5
6710,1
6711,5
6712,2
6713,1
6714,1
6715,2
6716,2
6717,1
6718,1
6719,5
6720,2
6721,5
6722,4
6723,5
6724,5
6725,1
6726,1
6727,1
6728,2
6729,2
6730,5
6731,4
6732,4
6733,1
6734,5
6735,1
6736,5
6737,5
6738,1
6739,3
6740,4
6741,3
6742,5
6743,3
6744,4
6745,3
6746,5
6747,1
6748,4
6749,1
6750,5
6751,4
6752,3
6753,3
6754,3
6755,1
6756,4
6757,2
6758,5
6759,5
6760,5
6761,5
6762,3
6763,1
6764,4
6765,3
6766,3
6767,1
6768,4
6769,1
6770,4
6771,3
6772,5
6773,4
6774,1
6775,5
6776,2
6777,5
6778,4
6779,4
6780,3
6781,3
6782,1
6783,1
6784,4
6785,1
6786,3
6787,2
6788,4
6789,1
6790,1
6791,4
6792,2
6793,5
6794,4
6795,3
6796,2
6797,5
6798,4
6799,5
6800,3
6801,5
6802,3
6803,2
6804,1
6805,2
6806,4
6807,2
6808,2
6809,2
6810,4
6811,5
6812,1
6813,5
6814,3
6815,2
6816,5
6817,5
6818,3
6819,3
6820,3
6821,5
6822,5
6823,5
6824,2
6825,1
6826,3
6827,2
6828,5
6829,5
6830,2
6831,2
6832,1
6833,2
6834,3
6835,5
6836,3
6837,3
6838,5
6839,1
6840,2
6841,5
6842,1
6843,3
6844,5
6845,5
6846,2
6847,3
6848,3
6849,3
6850,4
6851,4
6852,5
6853,4
6854,3
6855,5
6856,3
6857,4
6858,3
6859,4
6860,4
6861,1
6862,2
6863,3
6864,3
6865,3
6866,1
6867,3
6868,4
6869,3
6870,3
6871,4
6872,5
6873,1
6874,4
6875,3
6876,5
6877,1
6878,4
6879,2
6880,4
6881,5
6882,1
6883,4
6884,4
6885,2
6886,3
6887,2
6888,4
6889,4
6890,2
6891,2
6892,3
6893,4
6894,4
6895,3
6896,1
6897,5
6898,3
6899,1
6900,2
6901,5
6902,3
6903,5
6904,5
6905,2
6906,2
6907,3
6908,1
6909,4
6910,3
6911,1
6912,2
6913,4
6914,3
6915,4
6916,3
6917,5
6918,3
6919,4
6920,5
6921,4
6922,5
6923,3
6924,4
6925,2
6926,3
6927,2
6928,2
6929,2
6930,3
6931,5
6932,1
6933,4
6934,1
6935,1
6936,3
6937,5
6938,4
6939,3
6940,4
6941,1
6942,4
6943,4
6944,3
6945,3
6946,1
6947,5
6948,1
6949,3
6950,3
6951,4
6952,3
6953,3
6954,2
6955,3
6956,3
6957,2
6958,1
6959,5
6960,1
6961,1
6962,4
6963,4
6964,1
6965,3
6966,5
6967,5
6968,3
6969,5
6970,5
6971,5
6972,3
6973,3
6974,1
6975,1
6976,2
6977,5
6978,5
6979,1
6980,4
6981,1
6982,2
6983,4
6984,3
6985,5
6986,4
6987,5
6988,3
6989,5
6990,1
6991,5
6992,3
6993,5
6994,1
6995,1
6996,4
6997,5
6998,3
6999,2
7000,3
7001,1
7002,2
7003,1
7004,1
7005,3
7006,3
7007,4
7008,4
7009,2
7010,4
7011,1
7012,3
7013,3
7014,5
7015,5
7016,4
7017,4
7018,3
7019,2
7020,1
7021,1
7022,1
7023,2
7024,3
7025,3
7026,4
7027,5
7028,2
7029,2
7030,5
7031,1
7032,4
7033,5
7034,3
7035,5
7036,5
7037,5
7038,5
7039,5
7040,1
7041,1
7042,5
7043,1
7044,4
7045,4
7046,5
7047,3
7048,5
7049,3
7050,4
7051,3
7052,4
7053,1
7054,5
7055,3
7056,5
7057,3
7058,2
7059,4
7060,3
7061,4
7062,2
7063,1
7064,4
7065,2
7066,4
7067,3
7068,4
7069,5
7070,3
7071,5
7072,4
7073,3
7074,2
7075,1
7076,1
7077,5
7078,2
7079,2
7080,2
7081,3
7082,2
7083,5
7084,1
7085,5
7086,4
7087,5
7088,5
7089,2
7090,2
7091,1
7092,5
7093,3
7094,4
7095,4
7096,1
7097,3
7098,2
7099,2
7100,4
7101,1
7102,4
7103,3
7104,1
7105,1
7106,1
7107,1
7108,2
7109,1
7110,1
7111,3
7112,1
7113,5
7114,4
7115,4
7116,1
7117,3
7118,1
7119,1
7120,3
7121,2
7122,3
7123,2
7124,1
7125,5
7126,3
7127,3
7128,5
7129,3
7130,1
7131,5
7132,2
7133,1
7134,4
7135,2
7136,3
7137,1
7138,5
7139,1
7140,1
7141,1
7142,2
7143,5
7144,4
7145,1
7146,5
7147,5
7148,5
7149,3
7150,4
7151,4
7152,4
7153,4
7154,2
7155,2
7156,1
7157,1
7158,4
7159,2
7160,3
7161,1
7162,3
7163,2
7164,2
7165,1
7166,2
7167,3
7168,1
7169,5
7170,1
7171,1
7172,5
7173,4
7174,5
7175,5
7176,3
7177,1
7178,5
7179,5
7180,3
7181,2
7182,4
7183,3
7184,5
7185,5
7186,5
7187,3
7188,2
7189,4
7190,3
7191,2
7192,5
7193,2
7194,5
7195,4
7196,5
7197,4
7198,5
7199,2
7200,1
7201,5
7202,5
7203,3
7204,1
7205,2
7206,2
7207,4
7208,5
7209,5
7210,4
7211,1
7212,1
7213,1
7214,5
7215,2
7216,2
7217,4
7218,5
7219,1
7220,3
7221,3
7222,5
7223,2
7224,2
7225,2
7226,3
7227,1
7228,2
7229,3
7230,4
7231,4
7232,2
7233,2
7234,4
7235,1
7236,2
7237,3
7238,4
7239,2
7240,5
7241,4
7242,1
7243,5
7244,4
7245,5
7246,5
7247,3
7248,4
7249,3
7250,1
7251,1
7252,1
7253,2
7254,3
7255,3
7256,5
7257,5
7258,1
7259,2
7260,4
7261,5
7262,2
7263,1
7264,2
7265,5
7266,1
7267,1
7268,1
7269,4
7270,4
7271,5
7272,2
7273,1
7274,4
7275,5
7276,4
7277,5
7278,3
7279,1
7280,4
7281,3
7282,2
7283,1
7284,4
7285,5
7286,5
7287,2
7288,5
7289,1
7290,4
7291,2
7292,5
7293,4
7294,5
7295,3
7296,2
7297,4
7298,1
7299,1
7300,3
7301,5
7302,5
7303,1
7304,4
7305,2
7306,1
7307,1
7308,5
7309,1
7310,4
7311,3
7312,5
7313,3
7314,2
7315,3
7316,5
7317,3
7318,1
7319,4
7320,4
7321,2
7322,3
7323,2
7324,1
7325,1
7326,2
7327,1
7328,5
7329,1
7330,5
7331,3
7332,4
7333,4
7334,1
7335,5
7336,4
7337,2
7338,1
7339,2
7340,3
7341,5
7342,5
7343,2
7344,1
7345,1
7346,5
7347,2
7348,3
7349,3
7350,5
7351,1
7352,1
7353,1
7354,2
7355,2
7356,4
7357,5
7358,3
7359,1
7360,5
7361,2
7362,5
7363,5
7364,2
7365,4
7366,5
7367,4
7368,3
7369,5
7370,2
7371,5
7372,1
7373,4
7374,3
7375,4
7376,2
7377,1
7378,3
7379,1
7380,1
7381,1
7382,2
7383,1
7384,4
7385,5
7386,3
7387,1
7388,4
7389,2
7390,1
7391,3
7392,5
7393,5
7394,2
7395,1
7396,2
7397,3
7398,4
7399,2
7400,4
7401,2
7402,1
7403,4
7404,5
7405,5
7406,4
7407,4
7408,3
7409,2
7410,3
7411,1
7412,4
7413,5
7414,3
7415,2
7416,4
7417,3
7418,4
7419,5
7420,3
7421,4
7422,1
7423,1
7424,2
7425,4
7426,2
7427,4
7428,5
7429,1
7430,5
7431,4
7432,1
7433,1
7434,1
7435,4
7436,5
7437,2
7438,2
7439,5
7440,3
7441,4
7442,2
7443,1
7444,2
7445,4
7446,2
7447,1
7448,4
7449,5
7450,4
7451,4
7452,3
7453,5
7454,1
7455,5
7456,5
7457,5
7458,1
7459,4
7460,3
7461,4
7462,3
