custID,creditID
7463,1
7464,4
7465,1
7466,1
7467,2
7468,2
7469,4
7470,5
7471,1
7472,5
7473,2
7474,4
7475,4
7476,1
7477,4
7478,2
7479,1
7480,2
7481,5
7482,2
7483,5
7484,3
7485,2
7486,3
7487,2
7488,4
7489,1
7490,2
7491,3
7492,3
7493,3
7494,4
7495,3
7496,5
7497,3
7498,4
7499,2
7500,5
7501,4
7502,2
7503,3
7504,2
7505,4
7506,4
7507,3
7508,5
7509,2
7510,5
7511,1
7512,3
7513,3
7514,2
7515,4
7516,1
7517,4
7518,3
7519,5
7520,2
7521,1
7522,2
7523,4
7524,3
7525,4
7526,4
7527,2
7528,5
7529,2
7530,2
7531,3
7532,2
7533,2
7534,5
7535,5
7536,1
7537,2
7538,4
7539,1
7540,4
7541,2
7542,1
7543,2
7544,4
7545,1
7546,3
7547,3
7548,2
7549,4
7550,1
7551,2
7552,3
7553,1
7554,3
7555,5
7556,3
7557,2
7558,4
7559,3
7560,5
7561,5
7562,1
7563,4
7564,1
7565,4
7566,5
7567,3
7568,3
7569,1
7570,5
7571,1
7572,5
7573,5
7574,1
7575,5
7576,1
7577,4
7578,5
7579,2
7580,2
7581,2
7582,2
7583,1
7584,2
7585,2
7586,5
7587,3
7588,4
7589,5
7590,4
7591,3
7592,1
7593,3
7594,2
7595,4
7596,5
7597,1
7598,1
7599,1
7600,2
7601,2
7602,5
7603,3
7604,3
7605,4
7606,3
7607,2
7608,4
7609,1
7610,2
7611,2
7612,1
7613,4
7614,1
7615,4
7616,4
7617,3
7618,4
7619,1
7620,3
7621,3
7622,3
7623,2
7624,2
7625,1
7626,5
7627,1
7628,4
7629,5
7630,4
7631,5
7632,2
7633,5
7634,2
7635,1
7636,4
7637,1
7638,4
7639,4
7640,3
7641,5
7642,5
7643,4
7644,4
7645,5
7646,5
7647,3
7648,5
7649,1
7650,4
7651,5
7652,1
7653,3
7654,1
7655,1
7656,4
7657,3
7658,2
7659,4
7660,5
7661,5
7662,2
7663,4
7664,3
7665,1
7666,5
7667,2
7668,3
7669,2
7670,5
7671,1
7672,5
7673,2
7674,2
7675,2
7676,3
7677,2
7678,2
7679,2
7680,4
7681,3
7682,4
7683,5
7684,5
7685,4
7686,4
7687,3
7688,5
7689,2
7690,2
7691,2
7692,2
7693,2
7694,1
7695,4
7696,5
7697,4
7698,1
7699,4
7700,5
7701,4
7702,5
7703,5
7704,1
7705,1
7706,3
7707,1
7708,4
7709,5
7710,2
7711,2
7712,3
7713,5
7714,5
7715,2
7716,3
7717,3
7718,5
7719,2
7720,2
7721,4
7722,2
7723,4
7724,3
7725,2
7726,1
7727,2
7728,2
7729,4
7730,3
7731,2
7732,4
7733,2
7734,1
7735,2
7736,2
7737,4
7738,4
7739,4
7740,2
7741,3
7742,2
7743,5
7744,3
7745,3
7746,1
7747,5
7748,3
7749,1
7750,3
7751,3
7752,3
7753,2
7754,4
7755,1
7756,2
7757,1
7758,4
7759,2
7760,2
7761,5
7762,4
7763,3
7764,2
7765,4
7766,5
7767,1
7768,4
7769,3
7770,5
7771,4
7772,3
7773,2
7774,5
7775,5
7776,1
7777,2
7778,4
7779,1
7780,2
7781,3
7782,4
7783,1
7784,5
7785,5
7786,3
7787,2
7788,3
7789,3
7790,3
7791,3
7792,5
7793,4
7794,1
7795,2
7796,3
7797,2
7798,4
7799,4
7800,4
7801,5
7802,5
7803,2
7804,3
7805,2
7806,2
7807,1
7808,3
7809,4
7810,2
7811,3
7812,4
7813,5
7814,2
7815,3
7816,1
7817,5
7818,5
7819,3
7820,3
7821,3
7822,3
7823,1
7824,1
7825,5
7826,3
7827,2
7828,3
7829,5
7830,5
7831,1
7832,3
7833,1
7834,2
7835,3
7836,3
7837,1
7838,3
7839,3
7840,4
7841,2
7842,5
7843,5
7844,5
7845,1
7846,3
7847,1
7848,2
7849,2
7850,4
7851,1
7852,4
7853,4
7854,5
7855,4
7856,3
7857,5
7858,5
7859,2
7860,1
7861,4
7862,4
7863,2
7864,5
7865,4
7866,2
7867,3
7868,5
7869,3
7870,1
7871,3
7872,2
7873,2
7874,3
7875,2
7876,3
7877,4
7878,5
7879,5
7880,1
7881,2
7882,5
7883,3
7884,1
7885,1
7886,5
7887,2
7888,5
7889,1
7890,5
7891,2
7892,3
7893,5
7894,1
7895,4
7896,2
7897,1
7898,4
7899,3
7900,2
7901,5
7902,2
7903,4
7904,3
7905,2
7906,2
7907,5
7908,2
7909,1
7910,5
7911,5
7912,3
7913,2
7914,4
7915,5
7916,4
7917,2
7918,4
7919,4
7920,5
7921,3
7922,3
7923,4
7924,3
7925,4
7926,4
7927,2
7928,5
7929,4
7930,2
7931,2
7932,5
7933,1
7934,4
7935,4
7936,4
7937,5
7938,2
7939,1
7940,4
7941,2
7942,4
7943,5
7944,5
7945,1
7946,2
7947,5
7948,2
7949,4
7950,4
7951,2
7952,2
7953,4
7954,4
7955,5
7956,3
7957,1
7958,4
7959,2
7960,3
7961,2
7962,3
7963,1
7964,2
7965,4
7966,1
7967,2
7968,1
7969,1
7970,1
7971,2
7972,4
7973,2
7974,4
7975,1
7976,4
7977,4
7978,5
7979,4
7980,3
7981,3
7982,4
7983,3
7984,3
7985,2
7986,2
7987,1
7988,2
7989,5
7990,4
7991,3
7992,3
7993,2
7994,5
7995,2
7996,3
7997,4
7998,5
7999,4
8000,5
8001,3
8002,5
8003,4
8004,5
8005,4
8006,5
8007,1
8008,5
8009,4
8010,2
8011,1
8012,4
8013,2
8014,4
8015,2
8016,4
8017,2
8018,1
8019,3
8020,5
8021,1
8022,3
8023,4
8024,5
8025,2
8026,5
8027,5
8028,2
8029,3
8030,5
8031,4
8032,5
8033,4
8034,5
8035,1
8036,3
8037,1
8038,5
8039,5
8040,2
8041,4
8042,4
8043,1
8044,4
8045,2
8046,2
8047,3
8048,2
8049,3
8050,5
8051,1
8052,4
8053,2
8054,5
8055,5
8056,4
8057,4
8058,3
8059,5
8060,4
8061,1
8062,4
8063,1
8064,3
8065,4
8066,1
8067,4
8068,3
8069,3
8070,1
8071,4
8072,5
8073,3
8074,2
8075,1
8076,5
8077,3
8078,5
8079,5
8080,1
8081,4
8082,2
8083,3
8084,4
8085,2
8086,4
8087,4
8088,5
8089,2
8090,3
8091,5
8092,2
8093,4
8094,4
8095,1
8096,2
8097,1
8098,3
8099,5
8100,2
8101,3
8102,5
8103,2
8104,1
8105,2
8106,1
8107,3
8108,3
8109,4
8110,4
8111,2
8112,2
8113,4
8114,1
8115,1
8116,3
8117,2
8118,4
8119,5
8120,1
8121,4
8122,3
8123,2
8124,1
8125,2
8126,2
8127,4
8128,1
8129,3
8130,2
8131,4
8132,4
8133,4
8134,2
8135,2
8136,1
8137,4
8138,5
8139,2
8140,3
8141,1
8142,2
8143,2
8144,1
8145,4
8146,3
8147,3
8148,2
8149,5
8150,4
8151,2
8152,3
8153,3
8154,2
8155,3
8156,3
8157,2
8158,2
8159,4
8160,5
8161,3
8162,1
8163,3
8164,1
8165,1
8166,1
8167,2
8168,2
8169,2
8170,1
8171,3
8172,2
8173,4
8174,3
8175,3
8176,2
8177,1
8178,1
8179,1
8180,2
8181,1
8182,1
8183,4
8184,2
8185,3
8186,5
8187,5
8188,3
8189,1
8190,2
8191,4
8192,5
8193,5
8194,2
8195,4
8196,2
8197,3
8198,2
8199,4
8200,1
8201,1
8202,2
8203,1
8204,3
8205,5
8206,4
8207,4
8208,2
8209,1
8210,1
8211,2
8212,4
8213,3
8214,1
8215,4
8216,4
8217,5
8218,3
8219,5
8220,2
8221,1
8222,3
8223,4
8224,1
8225,3
8226,2
8227,1
8228,3
8229,4
8230,4
8231,3
8232,1
8233,1
8234,5
8235,2
8236,4
8237,2
8238,4
8239,5
8240,1
8241,5
8242,4
8243,4
8244,3
8245,4
8246,5
8247,3
8248,1
8249,3
8250,3
8251,3
8252,1
8253,3
8254,4
8255,4
8256,3
8257,5
8258,3
8259,3
8260,2
8261,2
8262,4
8263,5
8264,5
8265,3
8266,4
8267,3
8268,2
8269,1
8270,5
8271,1
8272,3
8273,2
8274,2
8275,3
8276,4
8277,1
8278,2
8279,4
8280,4
8281,3
8282,2
8283,4
8284,3
8285,1
8286,1
8287,5
8288,1
8289,3
8290,1
8291,1
8292,5
8293,5
8294,4
8295,4
8296,3
8297,5
8298,1
8299,5
8300,5
8301,3
8302,4
8303,1
8304,2
8305,2
8306,4
8307,3
8308,1
8309,2
8310,3
8311,5
8312,3
8313,4
8314,1
8315,4
8316,4
8317,3
8318,4
8319,3
8320,1
8321,2
8322,3
8323,2
8324,4
8325,4
8326,3
8327,3
8328,5
8329,5
8330,4
8331,3
8332,5
8333,1
8334,2
8335,1
8336,3
8337,5
8338,2
8339,5
8340,2
8341,5
8342,5
8343,3
8344,5
8345,4
8346,1
8347,5
8348,1
8349,1
8350,1
8351,4
8352,2
8353,2
8354,1
8355,4
8356,4
8357,1
8358,4
8359,2
8360,4
8361,1
8362,2
8363,2
8364,2
8365,2
8366,4
8367,2
8368,2
8369,2
8370,2
8371,4
8372,2
8373,5
8374,1
8375,4
8376,2
8377,4
8378,2
8379,4
8380,4
8381,1
8382,3
8383,2
8384,5
8385,4
8386,4
8387,1
8388,1
8389,4
8390,3
8391,1
8392,2
8393,2
8394,5
8395,5
8396,4
8397,4
8398,5
8399,3
8400,4
8401,3
8402,2
8403,3
8404,4
8405,1
8406,2
8407,4
8408,1
8409,3
8410,1
8411,2
8412,3
8413,5
8414,3
8415,2
8416,4
8417,3
8418,3
8419,5
8420,1
8421,1
8422,2
8423,5
8424,2
8425,5
8426,1
8427,4
8428,1
8429,4
8430,4
8431,3
8432,4
8433,3
8434,2
8435,3
8436,1
8437,5
8438,3
8439,2
8440,3
8441,5
8442,5
8443,3
8444,2
8445,3
8446,3
8447,2
8448,3
8449,2
8450,2
8451,1
8452,1
8453,4
8454,4
8455,2
8456,1
8457,4
8458,3
8459,1
8460,4
8461,1
8462,5
8463,4
8464,5
8465,3
8466,3
8467,4
8468,4
8469,5
8470,4
8471,4
8472,3
8473,3
8474,2
8475,5
8476,4
8477,2
8478,3
8479,1
8480,5
8481,1
8482,3
8483,1
8484,1
8485,1
8486,5
8487,1
8488,4
8489,1
8490,5
8491,3
8492,1
8493,3
8494,3
8495,1
8496,3
8497,1
8498,5
8499,1
8500,5
8501,4
8502,3
8503,2
8504,1
8505,5
8506,1
8507,5
8508,4
8509,1
8510,5
8511,1
8512,4
8513,2
8514,4
8515,3
8516,1
8517,1
8518,5
8519,5
8520,5
8521,3
8522,1
8523,4
8524,5
8525,3
8526,2
8527,1
8528,5
8529,3
8530,2
8531,2
8532,2
8533,2
8534,2
8535,4
8536,3
8537,4
8538,3
8539,3
8540,3
8541,2
8542,4
8543,4
8544,3
8545,1
8546,4
8547,5
8548,1
8549,2
8550,3
8551,3
8552,4
8553,4
8554,5
8555,4
8556,2
8557,4
8558,2
8559,2
8560,1
8561,4
8562,5
8563,2
8564,3
8565,5
8566,1
8567,4
8568,3
8569,5
8570,2
8571,3
8572,2
8573,4
8574,5
8575,2
8576,5
8577,5
8578,4
8579,3
8580,1
8581,4
8582,1
8583,1
8584,1
8585,3
8586,1
8587,5
8588,4
8589,4
8590,5
8591,5
8592,2
8593,4
8594,2
8595,5
8596,4
8597,2
8598,2
8599,1
8600,4
8601,3
8602,3
8603,2
8604,5
8605,2
8606,1
8607,3
8608,2
8609,3
8610,1
8611,5
8612,1
8613,4
8614,2
8615,1
8616,2
8617,1
8618,2
8619,3
8620,4
8621,1
8622,4
8623,2
8624,3
8625,5
8626,4
8627,3
8628,2
8629,5
8630,4
8631,4
8632,4
8633,2
8634,5
8635,2
8636,1
8637,3
8638,5
8639,1
8640,5
8641,3
8642,3
8643,3
8644,1
8645,2
8646,1
8647,2
8648,3
8649,1
8650,4
8651,2
8652,5
8653,3
8654,2
8655,5
8656,1
8657,4
8658,1
8659,5
8660,4
8661,4
8662,3
8663,3
8664,3
8665,4
8666,3
8667,5
8668,5
8669,4
8670,3
8671,5
8672,4
8673,1
8674,2
8675,3
8676,3
8677,1
8678,5
8679,2
8680,4
8681,4
8682,5
8683,1
8684,4
8685,5
8686,2
8687,2
8688,3
8689,2
8690,4
8691,2
8692,4
8693,5
8694,4
8695,1
8696,3
8697,1
8698,1
8699,3
8700,5
8701,1
8702,1
8703,5
8704,4
8705,5
8706,5
8707,3
8708,3
8709,2
8710,1
8711,2
8712,4
8713,4
8714,1
8715,1
8716,2
8717,3
8718,5
8719,4
8720,2
8721,5
8722,2
8723,3
8724,2
8725,1
8726,2
8727,5
8728,1
8729,3
8730,4
8731,5
8732,3
8733,2
8734,4
8735,4
8736,5
8737,3
8738,2
8739,4
8740,3
8741,4
8742,5
8743,3
8744,5
8745,4
8746,5
8747,2
8748,1
8749,3
8750,3
8751,5
8752,3
8753,2
8754,5
8755,5
8756,3
8757,4
8758,2
8759,3
8760,3
8761,4
8762,4
8763,1
8764,3
8765,3
8766,3
8767,5
8768,3
8769,3
8770,1
8771,5
8772,4
8773,4
8774,4
8775,1
8776,1
8777,1
8778,4
8779,4
8780,4
8781,5
8782,4
8783,3
8784,5
8785,2
8786,4
8787,3
8788,2
8789,1
8790,4
8791,3
8792,5
8793,1
8794,4
8795,3
8796,1
8797,2
8798,4
8799,5
8800,2
8801,2
8802,2
8803,1
8804,2
8805,1
8806,3
8807,4
8808,1
8809,3
8810,5
8811,4
8812,5
8813,1
8814,4
8815,5
8816,4
8817,2
8818,4
8819,3
8820,2
8821,4
8822,3
8823,4
8824,5
8825,3
8826,2
8827,3
8828,1
8829,3
8830,3
8831,5
8832,1
8833,2
8834,2
8835,3
8836,4
8837,2
8838,4
8839,4
8840,4
8841,1
8842,1
8843,5
8844,5
8845,2
8846,3
8847,2
8848,2
8849,3
8850,1
8851,1
8852,2
8853,3
8854,1
8855,1
8856,2
8857,3
8858,1
8859,5
8860,3
8861,5
8862,5
8863,5
8864,5
8865,5
8866,4
8867,2
8868,4
8869,4
8870,3
8871,5
8872,4
8873,5
8874,3
8875,1
8876,1
8877,1
8878,3
8879,5
8880,4
8881,1
8882,2
8883,5
8884,5
8885,2
8886,4
8887,3
8888,4
8889,1
8890,3
8891,5
8892,4
8893,1
8894,4
8895,2
8896,1
8897,5
8898,3
8899,1
8900,3
8901,1
8902,1
8903,3
8904,3
8905,3
8906,3
8907,3
8908,5
8909,4
8910,4
8911,3
8912,3
8913,4
8914,3
8915,5
8916,1
8917,4
8918,4
8919,5
8920,1
8921,3
8922,4
8923,2
8924,5
8925,3
8926,3
8927,3
8928,4
8929,1
8930,4
8931,4
8932,3
8933,3
8934,4
8935,2
8936,5
8937,2
8938,4
8939,1
8940,1
8941,4
8942,4
8943,1
8944,4
8945,3
8946,1
8947,2
8948,1
8949,3
8950,5
8951,3
8952,2
8953,2
8954,4
8955,5
8956,3
8957,4
8958,3
8959,4
8960,2
8961,5
8962,5
8963,5
8964,4
8965,2
8966,2
8967,2
8968,2
8969,5
8970,2
8971,1
8972,3
8973,1
8974,3
8975,4
8976,1
8977,3
8978,3
8979,5
8980,3
8981,5
8982,5
8983,5
8984,2
8985,3
8986,2
8987,3
8988,2
8989,1
8990,3
8991,4
8992,4
8993,2
8994,2
8995,3
8996,2
8997,2
8998,3
8999,1
9000,2
9001,1
9002,1
9003,2
9004,2
9005,3
9006,4
9007,1
9008,2
9009,2
9010,4
9011,3
9012,5
9013,5
9014,1
9015,1
9016,3
9017,2
9018,1
9019,2
9020,3
9021,2
9022,5
9023,4
9024,1
9025,2
9026,1
9027,3
9028,3
9029,3
9030,1
9031,3
9032,2
9033,4
9034,1
9035,1
9036,1
9037,1
9038,3
9039,3
9040,3
9041,5
9042,4
9043,3
9044,4
9045,2
9046,5
9047,5
9048,3
9049,5
9050,1
9051,2
9052,5
9053,2
9054,2
9055,5
9056,4
9057,5
9058,5
9059,2
9060,4
9061,5
9062,5
9063,2
9064,4
9065,2
9066,4
9067,3
9068,2
9069,5
9070,1
9071,5
9072,1
9073,1
9074,5
9075,1
9076,3
9077,3
9078,2
9079,4
9080,3
9081,5
9082,5
9083,4
9084,2
9085,1
9086,4
9087,2
9088,1
9089,5
9090,3
9091,4
9092,4
9093,5
9094,5
9095,4
9096,5
9097,3
9098,5
9099,3
9100,2
9101,5
9102,1
9103,3
9104,1
9105,3
9106,3
9107,5
9108,1
9109,1
9110,2
9111,1
9112,2
9113,2
9114,2
9115,4
9116,5
9117,5
9118,4
9119,2
9120,5
9121,1
9122,3
9123,4
9124,2
9125,2
9126,5
9127,2
9128,2
9129,3
9130,2
9131,3
9132,5
9133,2
9134,3
9135,5
9136,1
9137,1
9138,4
9139,3
9140,1
9141,2
9142,2
9143,5
9144,1
9145,2
9146,2
9147,5
9148,3
9149,4
9150,2
9151,2
9152,3
9153,1
9154,2
9155,1
9156,4
9157,2
9158,5
9159,4
9160,2
9161,3
9162,1
9163,5
9164,3
9165,4
9166,3
9167,5
9168,4
9169,5
9170,4
9171,5
9172,2
9173,2
9174,5
9175,3
9176,1
9177,5
9178,4
9179,3
9180,5
9181,3
9182,3
9183,3
9184,4
9185,2
9186,2
9187,3
9188,1
9189,5
9190,4
9191,4
9192,3
9193,2
9194,2
9195,4
9196,5
9197,5
9198,1
9199,1
9200,5
9201,4
9202,5
9203,4
9204,1
9205,5
9206,1
9207,3
9208,4
9209,1
9210,1
9211,5
9212,1
9213,3
9214,4
9215,2
9216,3
9217,3
9218,4
9219,1
9220,2
9221,4
9222,5
9223,5
9224,2
9225,5
9226,1
9227,3
9228,5
9229,3
9230,4
9231,5
9232,2
9233,4
9234,1
9235,2
9236,5
9237,3
9238,1
9239,3
9240,3
9241,3
9242,1
9243,1
9244,1
9245,1
9246,1
9247,4
9248,3
9249,4
9250,5
9251,5
9252,2
9253,2
9254,5
9255,1
9256,4
9257,1
9258,4
9259,2
9260,3
9261,4
9262,5
9263,5
9264,1
9265,5
9266,3
9267,2
9268,1
9269,2
9270,1
9271,5
9272,3
9273,1
9274,4
9275,5
9276,2
9277,3
9278,4
9279,4
9280,3
9281,2
9282,3
9283,3
9284,1
9285,2
9286,4
9287,4
9288,5
9289,3
9290,5
9291,5
9292,2
9293,3
9294,2
9295,1
9296,1
9297,4
9298,2
9299,3
9300,5
9301,4
9302,4
9303,4
9304,4
9305,1
9306,4
9307,2
9308,2
9309,4
9310,3
9311,4
9312,4
9313,2
9314,4
9315,2
9316,2
9317,4
9318,4
9319,4
9320,4
9321,2
9322,2
9323,5
9324,4
9325,5
9326,1
9327,2
9328,5
9329,5
9330,5
9331,5
9332,4
9333,4
9334,5
9335,5
9336,2
9337,1
9338,1
9339,2
9340,5
9341,1
9342,4
9343,3
9344,5
9345,4
9346,3
9347,1
9348,5
9349,5
9350,5
9351,3
9352,4
9353,3
9354,2
9355,1
9356,2
9357,4
9358,1
9359,3
9360,5
9361,2
9362,1
9363,1
9364,2
9365,5
9366,3
9367,3
9368,5
9369,1
9370,4
9371,5
9372,2
9373,1
9374,3
9375,2
9376,1
9377,4
9378,2
9379,4
9380,5
9381,5
9382,2
9383,2
9384,5
9385,4
9386,3
9387,2
9388,3
9389,3
9390,5
9391,5
9392,3
9393,2
9394,1
9395,4
9396,4
9397,4
9398,1
9399,2
9400,3
9401,4
9402,1
9403,2
9404,5
9405,5
9406,2
9407,1
9408,2
9409,4
9410,1
9411,2
9412,1
9413,1
9414,2
9415,3
9416,1
9417,3
9418,3
9419,4
9420,4
9421,5
9422,1
9423,3
9424,1
9425,3
9426,2
9427,5
9428,5
9429,5
9430,3
9431,2
9432,1
9433,4
9434,3
9435,1
9436,2
9437,2
9438,1
9439,3
9440,4
9441,1
9442,2
9443,5
9444,5
9445,2
9446,3
9447,3
9448,1
9449,3
9450,4
9451,1
9452,3
9453,4
9454,3
9455,4
9456,4
9457,1
9458,3
9459,3
9460,4
9461,3
9462,1
9463,3
9464,1
9465,4
9466,2
9467,2
9468,2
9469,2
9470,3
9471,1
9472,2
9473,5
9474,4
9475,1
9476,4
9477,4
9478,4
9479,3
9480,2
9481,1
9482,3
9483,2
9484,2
9485,1
9486,4
9487,2
9488,3
9489,2
9490,2
9491,5
9492,2
9493,5
9494,4
9495,4
9496,5
9497,3
9498,1
9499,2
9500,2
9501,5
9502,3
9503,2
9504,3
9505,4
9506,5
9507,3
9508,5
9509,5
9510,3
9511,2
9512,5
9513,4
9514,1
9515,2
9516,3
9517,4
9518,2
9519,2
9520,5
9521,2
9522,4
9523,4
9524,3
9525,5
9526,3
9527,2
9528,3
9529,2
9530,5
9531,1
9532,4
9533,1
9534,3
9535,5
9536,5
9537,5
9538,1
9539,1
9540,3
9541,4
9542,5
9543,1
9544,2
9545,4
9546,1
9547,5
9548,1
9549,2
9550,3
9551,4
9552,4
9553,4
9554,5
9555,2
9556,4
9557,1
9558,4
9559,1
9560,4
9561,1
9562,4
9563,1
9564,1
9565,1
9566,4
9567,4
9568,5
9569,4
9570,5
9571,2
9572,4
9573,3
9574,2
9575,1
9576,4
9577,5
9578,3
9579,1
9580,2
9581,5
9582,5
9583,5
9584,2
9585,4
9586,4
9587,2
9588,1
9589,1
9590,2
9591,1
9592,2
9593,3
9594,4
9595,1
9596,4
9597,4
9598,5
9599,4
9600,5
9601,4
9602,2
9603,4
9604,1
9605,3
9606,3
9607,3
9608,4
9609,1
9610,3
9611,4
9612,1
9613,4
9614,1
9615,5
9616,5
9617,2
9618,3
9619,2
9620,4
9621,2
9622,3
9623,3
9624,3
9625,2
9626,3
9627,5
9628,4
9629,1
9630,2
9631,5
9632,4
9633,5
9634,1
9635,4
9636,4
9637,5
9638,2
9639,5
9640,1
9641,4
9642,5
9643,2
9644,5
9645,5
9646,5
9647,4
9648,3
9649,4
9650,5
9651,1
9652,5
9653,3
9654,1
9655,2
9656,4
9657,5
9658,5
9659,1
9660,5
9661,2
9662,3
9663,2
9664,2
9665,1
9666,1
9667,2
9668,2
9669,1
9670,3
9671,5
9672,1
9673,3
9674,1
9675,2
9676,2
9677,4
9678,4
9679,4
9680,1
9681,3
9682,1
9683,5
9684,3
9685,3
9686,4
9687,5
9688,1
9689,3
9690,5
9691,2
9692,3
9693,2
9694,4
9695,4
9696,2
9697,3
9698,1
9699,1
9700,3
9701,1
9702,1
9703,5
9704,4
9705,1
9706,2
9707,5
9708,1
9709,4
9710,2
9711,5
9712,3
9713,5
9714,1
9715,4
9716,2
9717,1
9718,1
9719,1
9720,1
9721,2
9722,1
9723,2
9724,1
9725,4
9726,1
9727,1
9728,2
9729,5
9730,1
9731,1
9732,3
9733,4
9734,4
9735,5
9736,3
9737,1
9738,2
9739,5
9740,4
9741,1
9742,4
9743,5
9744,2
9745,2
9746,5
9747,1
9748,2
9749,5
9750,2
9751,1
9752,1
9753,4
9754,4
9755,4
9756,2
9757,5
9758,2
9759,2
9760,4
9761,2
9762,1
9763,4
9764,1
9765,4
9766,3
9767,5
9768,1
9769,3
9770,1
9771,1
9772,2
9773,4
9774,5
9775,1
9776,5
9777,4
9778,4
9779,5
9780,1
9781,2
9782,1
9783,3
9784,1
9785,5
9786,2
9787,3
9788,3
9789,2
9790,4
9791,3
9792,5
9793,3
9794,1
9795,5
9796,3
9797,4
9798,2
9799,4
9800,3
9801,4
9802,3
9803,4
9804,2
9805,5
9806,5
9807,4
9808,2
9809,4
9810,4
9811,5
9812,4
9813,2
9814,2
9815,4
9816,1
9817,4
9818,5
9819,3
9820,1
9821,4
9822,1
9823,3
9824,3
9825,3
9826,3
9827,5
9828,3
9829,2
9830,3
9831,1
9832,4
9833,1
9834,5
9835,3
9836,4
9837,3
9838,5
9839,5
9840,2
9841,2
9842,4
9843,2
9844,3
9845,1
9846,3
9847,5
9848,3
9849,4
9850,4
9851,4
9852,3
9853,4
9854,2
9855,1
9856,1
9857,5
9858,3
9859,3
9860,3
9861,5
9862,2
9863,5
9864,5
9865,5
9866,5
9867,4
9868,4
9869,5
9870,4
9871,5
9872,1
9873,2
9874,1
9875,1
9876,2
9877,3
9878,1
9879,4
9880,2
9881,4
9882,2
9883,4
9884,2
9885,1
9886,4
9887,3
9888,4
9889,1
9890,3
9891,2
9892,1
9893,5
9894,1
9895,2
9896,1
9897,2
9898,3
9899,1
9900,5
9901,2
9902,2
9903,4
9904,4
